datetime,open,high,low,close,engulfing,star,signal,target_amount,target_category
2022-08-19 16:00:00,1749.16003,1751.01001,1745.56006,1746.62,0,0,0,0.0,0
2022-08-19 20:00:00,1746.60999,1748.10999,1746.29004,1747.06006,0,0,0,0.0,0
2022-08-21 20:00:00,1746.83997,1748.20996,1745.09998,1745.79004,0,0,0,0.0,0
2022-08-22 00:00:00,1745.56006,1749.12,1745.01001,1746.60999,0,0,0,0.0,0
2022-08-22 04:00:00,1746.59998,1746.59998,1736.57996,1737.37,0,0,0,0.0,0
2022-08-22 08:00:00,1737.20996,1738.51001,1730.79004,1733.35999,0,0,0,0.0,0
2022-08-22 12:00:00,1733.10999,1740.06995,1727.83997,1736.90002,0,0,0,0.0,0
2022-08-22 16:00:00,1736.81995,1737.88,1733.90002,1734.92004,0,0,0,0.0,0
2022-08-22 20:00:00,1734.98999,1736.48999,1734.48999,1735.31006,0,0,0,0.0,0
2022-08-23 00:00:00,1735.33997,1740.64001,1734.27002,1738.51001,0,0,0,0.0,0
2022-08-23 04:00:00,1738.51001,1738.93994,1734.79004,1738.34998,0,2,0,0.0,0
2022-08-23 08:00:00,1738.42004,1743.92004,1734.48999,1738.13,0,0,0,0.0,0
2022-08-23 12:00:00,1738.06006,1754.15002,1730.88,1749.81006,2,0,0,0.0,0
2022-08-23 16:00:00,1749.79004,1750.56006,1745.97998,1747.33997,0,0,0,0.0,0
2022-08-23 20:00:00,1747.16003,1748.62,1745.45996,1746.16003,0,0,0,0.0,0
2022-08-24 00:00:00,1746.06006,1747.82996,1744.10999,1745.56006,0,0,0,0.0,0
2022-08-24 04:00:00,1745.56006,1748.18994,1744.29004,1747.98999,2,0,0,0.0,0
2022-08-24 08:00:00,1747.97998,1753.70996,1742.48999,1745.45996,0,0,0,0.0,0
2022-08-24 12:00:00,1745.53003,1755.92004,1742.98999,1751.17004,0,0,0,0.0,0
2022-08-24 16:00:00,1751.23999,1753.12,1747.71997,1752.14001,0,0,0,0.0,0
2022-08-24 20:00:00,1752.15002,1752.81995,1750.66003,1751.07996,1,0,0,0.0,0
2022-08-25 00:00:00,1751.05005,1757.88,1750.01001,1756.52002,2,0,2,7.219970000000103,2
2022-08-25 04:00:00,1756.47998,1763.73999,1755.51001,1762.46997,0,0,0,0.0,0
2022-08-25 08:00:00,1762.48999,1765.55005,1761.84998,1762.56995,0,1,0,0.0,0
2022-08-25 12:00:00,1762.59998,1762.83997,1752.43994,1755.44995,1,0,0,0.0,0
2022-08-25 16:00:00,1755.42004,1759.88,1754.39001,1757.38,0,0,0,0.0,0
2022-08-25 20:00:00,1757.46997,1759.03003,1756.10999,1756.46997,0,0,0,0.0,0
2022-08-26 00:00:00,1756.46997,1757.55005,1752.41003,1757.53003,2,2,2,-5.670039999999972,1
2022-08-26 04:00:00,1757.51001,1758.84998,1751.85999,1753.17004,0,0,0,0.0,0
2022-08-26 08:00:00,1753.20996,1753.20996,1743.76001,1745.10999,0,0,0,0.0,0
2022-08-26 12:00:00,1745.08997,1756.23999,1734.40002,1737.13,0,0,0,0.0,0
2022-08-26 16:00:00,1737.23999,1739.62,1734.23999,1736.90002,0,0,0,0.0,0
2022-08-26 20:00:00,1736.83997,1738.85999,1736.64001,1738.40002,2,0,0,0.0,0
2022-08-28 20:00:00,1736.18994,1738.56995,1733.62,1734.87,0,0,0,0.0,0
2022-08-29 00:00:00,1734.88,1736.20996,1723.51001,1724.64001,0,0,0,0.0,0
2022-08-29 04:00:00,1724.59998,1725.56006,1721.25,1724.84998,0,2,0,0.0,0
2022-08-29 05:00:00,1723.01001,1725.91003,1720.40002,1722.23999,0,0,0,0.0,0
2022-08-29 09:00:00,1722.25,1736.92004,1721.64001,1736.38,0,0,0,0.0,0
2022-08-29 13:00:00,1736.34998,1745.44995,1735.38,1738.15002,0,1,1,0.0,0
2022-08-29 17:00:00,1738.23999,1739.70996,1735.94995,1737.58997,0,0,0,0.0,0
2022-08-29 21:00:00,1737.33997,1740.62,1736.56995,1739.67004,2,0,0,0.0,0
2022-08-30 01:00:00,1739.51001,1740.26001,1733.93005,1735.84998,0,0,0,0.0,0
2022-08-30 05:00:00,1735.71997,1737.77002,1729.13,1734.57996,0,0,0,0.0,0
2022-08-30 09:00:00,1734.56006,1735.43994,1728.30005,1730.51001,0,0,0,0.0,0
2022-08-30 13:00:00,1730.62,1732.96997,1721.27002,1724.17004,0,0,0,0.0,0
2022-08-30 17:00:00,1724.30005,1726.37,1723.06006,1724.31995,0,0,0,0.0,0
2022-08-30 21:00:00,1723.67004,1724.48999,1722.31995,1723.04004,0,0,0,0.0,0
2022-08-31 01:00:00,1723.31995,1725.91003,1720.68005,1724.81995,0,0,0,0.0,0
2022-08-31 05:00:00,1724.88,1726.60999,1713.47998,1714.17004,1,0,0,0.0,0
2022-08-31 09:00:00,1714.01001,1716.43994,1709.71997,1711.58997,0,0,0,0.0,0
2022-08-31 13:00:00,1711.67004,1723.51001,1710.29004,1716.18994,0,0,0,0.0,0
2022-08-31 17:00:00,1716.10999,1716.37,1709.67004,1711.12,0,0,0,0.0,0
2022-08-31 21:00:00,1711.26001,1711.55005,1705.62,1706.06995,0,0,0,0.0,0
2022-09-01 01:00:00,1705.95996,1707.37,1702.34998,1703.06995,0,0,0,0.0,0
2022-09-01 05:00:00,1703.07996,1708.55005,1700.62,1702.28003,0,0,0,0.0,0
2022-09-01 09:00:00,1702.19995,1708.77002,1694.98999,1701.10999,0,0,0,0.0,0
2022-09-01 13:00:00,1701.10999,1702.06006,1688.90002,1695.03003,0,0,0,0.0,0
2022-09-01 17:00:00,1694.98999,1699.23999,1694.37,1697.64001,0,0,0,0.0,0
2022-09-01 21:00:00,1696.68005,1699.38,1695.09998,1698.04004,0,0,0,0.0,0
2022-09-02 01:00:00,1697.64001,1700.35999,1696.38,1699.38,0,0,0,0.0,0
2022-09-02 05:00:00,1699.26001,1704.68994,1698.95996,1704.65002,0,0,0,0.0,0
2022-09-02 09:00:00,1704.58997,1714.44995,1704.27002,1708.89001,0,0,0,0.0,0
2022-09-02 13:00:00,1708.89001,1718.03003,1706.20996,1714.13,0,0,0,0.0,0
2022-09-02 17:00:00,1714.08997,1715.62,1708.89001,1712.83997,0,0,0,0.0,0
2022-09-04 21:00:00,1712.21997,1712.21997,1707.81995,1709.02002,0,0,0,0.0,0
2022-09-05 01:00:00,1708.93994,1714.07996,1708.59998,1712.93005,2,0,0,0.0,0
2022-09-05 05:00:00,1712.94995,1714.14001,1708.31006,1711.95996,0,0,0,0.0,0
2022-09-05 09:00:00,1711.94995,1715.83997,1710.56995,1712.73999,0,0,0,0.0,0
2022-09-05 13:00:00,1713.31995,1713.68005,1710.09998,1712.16003,0,0,0,0.0,0
2022-09-05 17:00:00,1712.16003,1712.29004,1709.59998,1710.62,0,0,0,0.0,0
2022-09-05 21:00:00,1709.94995,1726.73999,1709.76001,1724.03003,2,0,2,0.0,0
2022-09-06 01:00:00,1723.56995,1723.56995,1715.43005,1715.68005,0,0,0,0.0,0
2022-09-06 05:00:00,1715.73999,1720.81995,1712.88,1713.56995,0,0,0,0.0,0
2022-09-06 09:00:00,1713.41003,1715.08997,1707.0,1707.87,0,0,0,0.0,0
2022-09-06 13:00:00,1707.81006,1711.68994,1701.18994,1701.51001,0,0,0,0.0,0
2022-09-06 17:00:00,1701.59998,1703.82996,1699.89001,1701.91003,0,0,0,0.0,0
2022-09-06 21:00:00,1702.28003,1703.98999,1692.76001,1696.30005,1,0,0,0.0,0
2022-09-07 01:00:00,1696.26001,1698.76001,1691.46997,1693.78003,0,0,0,0.0,0
2022-09-07 05:00:00,1693.77002,1705.54004,1693.62,1704.04004,2,0,0,0.0,0
2022-09-07 09:00:00,1704.14001,1707.26001,1699.01001,1700.37,0,0,0,0.0,0
2022-09-07 13:00:00,1700.20996,1715.01001,1697.14001,1714.93005,2,0,2,0.0,0
2022-09-07 17:00:00,1715.04004,1719.43005,1714.18005,1718.41003,0,0,0,0.0,0
2022-09-07 21:00:00,1718.43005,1719.01001,1715.57996,1715.65002,0,0,0,0.0,0
2022-09-08 01:00:00,1715.73999,1719.39001,1713.57996,1714.66003,0,1,1,-8.25,2
2022-09-08 05:00:00,1714.60999,1722.91003,1714.54004,1718.14001,2,0,0,0.0,0
2022-09-08 09:00:00,1718.09998,1728.23999,1713.91003,1715.88,0,1,0,0.0,0
2022-09-08 13:00:00,1715.54004,1716.82996,1704.06006,1706.18994,0,0,0,0.0,0
2022-09-08 17:00:00,1706.18005,1711.68005,1705.88,1708.58997,0,0,0,0.0,0
2022-09-08 21:00:00,1708.94995,1715.27002,1708.56006,1713.65002,0,0,0,0.0,0
2022-09-09 01:00:00,1713.57996,1721.68994,1713.31006,1721.45996,0,0,0,0.0,0
2022-09-09 05:00:00,1721.43994,1729.55005,1718.29004,1728.58997,0,0,0,0.0,0
2022-09-09 09:00:00,1728.64001,1729.48999,1718.54004,1718.76001,1,0,1,0.0,0
2022-09-09 13:00:00,1718.89001,1720.38,1711.43005,1720.07996,0,2,2,0.0,0
2022-09-09 17:00:00,1720.30005,1720.30005,1714.65002,1717.62,1,0,0,0.0,0
2022-09-11 21:00:00,1717.47998,1720.26001,1716.37,1717.02002,0,1,1,4.969969999999876,1
2022-09-12 01:00:00,1716.94995,1718.85999,1712.05005,1712.93005,0,0,0,0.0,0
2022-09-12 05:00:00,1712.93994,1726.55005,1712.18994,1725.83997,0,0,0,0.0,0
2022-09-12 09:00:00,1725.84998,1733.94995,1723.44995,1729.81006,0,0,0,0.0,0
2022-09-12 13:00:00,1729.87,1735.18005,1723.82996,1731.85999,0,0,0,0.0,0
2022-09-12 17:00:00,1731.93005,1731.98999,1723.84998,1724.71997,1,0,0,0.0,0
2022-09-12 21:00:00,1724.65002,1727.65002,1724.10999,1724.80005,0,1,0,0.0,0
2022-09-13 01:00:00,1724.88,1725.19995,1720.42004,1722.05005,1,0,0,0.0,0
2022-09-13 05:00:00,1722.06995,1726.10999,1720.07996,1725.42004,0,0,0,0.0,0
2022-09-13 09:00:00,1725.44995,1731.80005,1703.18994,1703.92004,1,0,1,0.0,0
2022-09-13 13:00:00,1703.91003,1709.54004,1697.12,1705.63,0,0,0,0.0,0
2022-09-13 17:00:00,1705.53003,1707.37,1701.18994,1702.41003,0,0,0,0.0,0
2022-09-13 21:00:00,1701.81995,1703.26001,1698.62,1700.31006,0,0,0,0.0,0
2022-09-14 01:00:00,1700.18005,1705.19995,1697.32996,1704.12,2,0,2,0.0,0
2022-09-14 05:00:00,1704.12,1706.20996,1698.96997,1704.48999,0,0,0,0.0,0
2022-09-14 09:00:00,1704.43994,1707.07996,1699.43994,1705.81995,0,0,0,0.0,0
2022-09-14 13:00:00,1705.93005,1707.09998,1701.09998,1701.39001,1,0,1,7.729980000000069,1
2022-09-14 17:00:00,1701.37,1701.43005,1693.66003,1697.44995,0,0,0,0.0,0
2022-09-14 21:00:00,1697.62,1698.30005,1695.37,1695.66003,0,0,0,0.0,0
2022-09-15 01:00:00,1695.69995,1696.64001,1687.02002,1687.53003,0,0,0,0.0,0
2022-09-15 05:00:00,1687.38,1690.04004,1685.68994,1687.37,0,0,0,0.0,0
2022-09-15 09:00:00,1687.38,1692.30005,1682.93994,1687.55005,0,0,0,0.0,0
2022-09-15 13:00:00,1687.58997,1690.92004,1660.41003,1664.95996,1,0,0,0.0,0
2022-09-15 17:00:00,1664.93994,1669.35999,1661.62,1664.52002,0,0,0,0.0,0
2022-09-15 21:00:00,1664.89001,1666.43005,1661.40002,1665.68994,0,2,0,0.0,0
2022-09-16 01:00:00,1665.62,1667.73999,1661.34998,1664.19995,0,0,0,0.0,0
2022-09-16 05:00:00,1664.20996,1664.62,1654.26001,1659.18005,0,0,0,0.0,0
2022-09-16 09:00:00,1659.17004,1667.87,1658.17004,1660.38,0,1,1,-19.920049999999947,2
2022-09-16 13:00:00,1660.23999,1680.30005,1657.18994,1673.31006,0,0,0,0.0,0
2022-09-16 17:00:00,1673.16003,1677.73999,1671.21997,1675.42004,0,0,0,0.0,0
2022-09-18 21:00:00,1675.03003,1680.02002,1674.12,1675.93005,0,1,1,9.080069999999978,1
2022-09-19 01:00:00,1675.93994,1676.93005,1666.84998,1668.60999,1,0,0,0.0,0
2022-09-19 05:00:00,1668.60999,1669.78003,1659.69995,1662.66003,0,0,0,0.0,0
2022-09-19 09:00:00,1662.68005,1667.58997,1660.83997,1665.01001,0,0,0,0.0,0
2022-09-19 13:00:00,1665.43994,1675.31006,1662.45996,1670.81995,0,0,0,0.0,0
2022-09-19 17:00:00,1670.82996,1676.06006,1669.04004,1675.77002,0,0,0,0.0,0
2022-09-19 21:00:00,1675.87,1679.31995,1674.92004,1676.12,0,1,1,8.109989999999925,1
2022-09-20 01:00:00,1676.20996,1677.94995,1673.23999,1673.56995,1,0,0,0.0,0
2022-09-20 05:00:00,1673.48999,1675.92004,1668.01001,1668.93994,0,0,0,0.0,0
2022-09-20 09:00:00,1668.93005,1670.31006,1665.33997,1667.83997,0,0,0,0.0,0
2022-09-20 13:00:00,1667.87,1668.85999,1660.05005,1664.04004,0,0,0,0.0,0
2022-09-20 17:00:00,1664.06006,1666.38,1661.63,1664.81006,0,0,0,0.0,0
2022-09-20 21:00:00,1664.98999,1667.52002,1663.80005,1664.07996,0,1,1,-12.129999999999882,2
2022-09-21 01:00:00,1664.06995,1666.51001,1661.78003,1662.05005,0,0,0,0.0,0
2022-09-21 05:00:00,1662.10999,1676.20996,1661.95996,1671.16003,0,0,0,0.0,0
2022-09-21 09:00:00,1671.17004,1677.56006,1671.0,1674.29004,0,0,0,0.0,0
2022-09-21 13:00:00,1674.17004,1675.14001,1665.05005,1665.32996,0,0,0,0.0,0
2022-09-21 17:00:00,1665.30005,1688.06006,1654.19995,1673.83997,0,0,0,0.0,0
2022-09-21 21:00:00,1673.91003,1673.91003,1660.51001,1660.66003,1,0,0,0.0,0
2022-09-22 01:00:00,1660.62,1664.87,1656.84998,1660.56995,0,0,0,0.0,0
2022-09-22 05:00:00,1660.44995,1678.06995,1655.76001,1671.01001,2,0,2,0.0,0
2022-09-22 09:00:00,1670.97998,1684.91003,1664.92004,1681.83997,0,0,0,0.0,0
2022-09-22 13:00:00,1681.91003,1681.91003,1667.96997,1674.07996,0,0,0,0.0,0
2022-09-22 17:00:00,1674.07996,1674.54004,1669.43005,1671.32996,0,0,0,0.0,0
2022-09-22 21:00:00,1671.33997,1674.88,1670.51001,1674.34998,0,0,0,0.0,0
2022-09-23 01:00:00,1674.32996,1675.88,1668.32996,1668.71997,0,0,0,0.0,0
2022-09-23 05:00:00,1668.73999,1674.20996,1660.89001,1661.71997,0,0,0,0.0,0
2022-09-23 09:00:00,1661.65002,1663.15002,1641.37,1646.15002,0,0,0,0.0,0
2022-09-23 13:00:00,1646.26001,1657.95996,1641.62,1646.31006,0,0,0,0.0,0
2022-09-23 17:00:00,1646.30005,1648.51001,1639.95996,1643.56995,0,0,0,0.0,0
2022-09-25 21:00:00,1645.23999,1645.73999,1626.98999,1627.53003,0,0,0,0.0,0
2022-09-26 01:00:00,1627.96997,1645.54004,1627.96997,1635.40002,0,0,0,0.0,0
2022-09-26 05:00:00,1635.43994,1649.80005,1634.69995,1646.56995,0,0,0,0.0,0
2022-09-26 09:00:00,1646.68005,1647.75,1636.29004,1646.06006,0,2,2,-18.16003999999998,1
2022-09-26 13:00:00,1646.07996,1648.21997,1627.90002,1631.29004,0,0,0,0.0,0
2022-09-26 17:00:00,1631.28003,1631.39001,1621.18994,1622.53003,0,0,0,0.0,0
2022-09-26 21:00:00,1622.39001,1631.09998,1622.22998,1630.88,0,0,0,0.0,0
2022-09-27 01:00:00,1630.76001,1633.02002,1628.72998,1631.76001,0,0,0,0.0,0
2022-09-27 05:00:00,1631.68005,1640.63,1631.18994,1635.78003,0,0,0,0.0,0
2022-09-27 09:00:00,1635.84998,1642.45996,1632.56995,1635.54004,0,0,0,0.0,0
2022-09-27 13:00:00,1635.46997,1640.07996,1628.38,1629.53003,0,0,0,0.0,0
2022-09-27 17:00:00,1629.5,1632.66003,1626.84998,1629.31995,0,0,0,0.0,0
2022-09-27 21:00:00,1629.04004,1630.65002,1625.28003,1626.95996,0,0,0,0.0,0
2022-09-28 01:00:00,1627.06995,1627.38,1622.95996,1623.58997,0,0,0,0.0,0
2022-09-28 05:00:00,1623.62,1625.59998,1614.93005,1620.13,0,0,0,0.0,0
2022-09-28 09:00:00,1620.18994,1638.23999,1616.03003,1635.18994,0,0,0,0.0,0
2022-09-28 13:00:00,1634.96997,1660.93994,1633.85999,1659.30005,0,0,0,0.0,0
2022-09-28 17:00:00,1659.39001,1662.76001,1658.68994,1660.01001,0,1,0,0.0,0
2022-09-28 21:00:00,1659.92004,1659.93994,1652.94995,1654.04004,0,0,0,0.0,0
2022-09-29 01:00:00,1654.01001,1659.42004,1652.03003,1652.38,0,1,1,10.770010000000184,1
2022-09-29 05:00:00,1652.39001,1652.64001,1641.60999,1644.25,0,0,0,0.0,0
2022-09-29 09:00:00,1644.26001,1656.10999,1644.26001,1649.47998,0,0,0,0.0,0
2022-09-29 13:00:00,1649.73999,1664.93005,1644.60999,1658.90002,0,0,0,0.0,0
2022-09-29 17:00:00,1658.90002,1662.23999,1657.23999,1660.60999,0,0,0,0.0,0
2022-09-29 21:00:00,1660.70996,1665.27002,1660.53003,1664.80005,0,0,0,0.0,0
2022-09-30 01:00:00,1664.76001,1664.92004,1659.32996,1663.10999,0,0,0,0.0,0
2022-09-30 05:00:00,1663.12,1674.26001,1662.90002,1671.95996,0,0,0,0.0,0
2022-09-30 09:00:00,1672.15002,1672.45996,1662.34998,1664.65002,0,0,0,0.0,0
2022-09-30 13:00:00,1664.65002,1675.34998,1662.10999,1664.13,0,1,0,0.0,0
2022-09-30 17:00:00,1664.14001,1666.01001,1660.17004,1660.97998,0,0,0,0.0,0
2022-10-02 20:00:00,1660.53003,1665.5,1660.53003,1664.23999,2,0,0,0.0,0
2022-10-03 00:00:00,1664.26001,1669.53003,1663.51001,1663.96997,0,1,1,0.0,0
2022-10-03 04:00:00,1663.94995,1668.37,1661.93005,1663.90002,0,0,0,0.0,0
2022-10-03 08:00:00,1663.62,1666.93994,1659.77002,1666.25,2,0,2,27.90002000000004,2
2022-10-03 12:00:00,1666.63,1694.15002,1663.92004,1690.38,0,0,0,0.0,0
2022-10-03 16:00:00,1690.64001,1701.51001,1687.38,1700.92004,0,0,0,0.0,0
2022-10-03 20:00:00,1700.91003,1702.67004,1698.23999,1701.15002,0,0,0,0.0,0
2022-10-04 00:00:00,1701.31995,1701.32996,1695.26001,1699.76001,1,2,0,0.0,0
2022-10-04 04:00:00,1699.83997,1710.59998,1697.48999,1708.30005,0,0,0,0.0,0
2022-10-04 08:00:00,1708.21997,1712.33997,1700.56995,1705.91003,0,0,0,0.0,0
2022-10-04 12:00:00,1706.06995,1728.94995,1704.09998,1725.76001,0,0,0,0.0,0
2022-10-04 16:00:00,1725.79004,1729.43005,1720.13,1724.92004,0,0,0,0.0,0
2022-10-04 20:00:00,1724.88,1726.53003,1723.76001,1725.66003,0,0,0,0.0,0
2022-10-05 00:00:00,1725.63,1725.76001,1717.94995,1719.38,0,0,0,0.0,0
2022-10-05 04:00:00,1719.39001,1727.84998,1715.12,1716.41003,0,1,0,0.0,0
2022-10-05 08:00:00,1716.43994,1716.56006,1703.21997,1706.30005,0,0,0,0.0,0
2022-10-05 12:00:00,1706.18994,1714.18994,1700.62,1709.23999,0,0,0,0.0,0
2022-10-05 16:00:00,1709.23999,1718.69995,1707.71997,1716.21997,0,0,0,0.0,0
2022-10-05 20:00:00,1716.60999,1718.93994,1714.93994,1718.48999,0,0,0,0.0,0
2022-10-06 00:00:00,1718.42004,1724.34998,1718.09998,1722.35999,0,0,0,0.0,0
2022-10-06 04:00:00,1722.32996,1725.48999,1719.91003,1724.81006,0,0,0,0.0,0
2022-10-06 08:00:00,1724.64001,1724.89001,1710.93994,1715.01001,0,0,0,0.0,0
2022-10-06 12:00:00,1714.89001,1719.64001,1708.25,1708.31006,0,0,0,0.0,0
2022-10-06 16:00:00,1708.23999,1715.20996,1707.01001,1714.45996,0,0,0,0.0,0
2022-10-06 20:00:00,1714.31995,1714.68005,1710.97998,1712.08997,0,0,0,0.0,0
2022-10-07 00:00:00,1712.06995,1713.55005,1709.21997,1709.94995,0,0,0,0.0,0
2022-10-07 04:00:00,1709.94995,1714.12,1708.47998,1710.96997,0,0,0,0.0,0
2022-10-07 08:00:00,1710.96997,1714.90002,1706.32996,1709.37,1,0,0,0.0,0
2022-10-07 12:00:00,1709.29004,1713.18005,1690.79004,1703.37,0,0,0,0.0,0
2022-10-07 16:00:00,1703.19995,1707.31995,1693.28003,1695.76001,0,0,0,0.0,0
2022-10-09 20:00:00,1695.63,1699.91003,1695.10999,1696.85999,0,0,0,0.0,0
2022-10-10 00:00:00,1696.90002,1697.40002,1687.23999,1688.88,1,0,0,0.0,0
2022-10-10 04:00:00,1688.89001,1689.64001,1682.26001,1682.88,0,0,0,0.0,0
2022-10-10 08:00:00,1682.89001,1684.59998,1674.22998,1677.08997,0,0,0,0.0,0
2022-10-10 12:00:00,1677.06995,1679.26001,1665.77002,1667.01001,0,0,0,0.0,0
2022-10-10 16:00:00,1667.05005,1671.67004,1666.88,1669.05005,0,0,0,0.0,0
2022-10-10 20:00:00,1669.23999,1670.31995,1667.51001,1670.26001,0,0,0,0.0,0
2022-10-11 00:00:00,1670.15002,1673.65002,1661.41003,1664.23999,0,0,0,0.0,0
2022-10-11 04:00:00,1664.18994,1669.71997,1662.03003,1664.82996,0,0,0,0.0,0
2022-10-11 08:00:00,1664.71997,1670.76001,1661.06995,1670.34998,0,0,0,0.0,0
2022-10-11 12:00:00,1670.32996,1681.81995,1663.60999,1681.60999,0,0,0,0.0,0
2022-10-11 16:00:00,1681.68005,1683.98999,1663.90002,1666.47998,1,0,0,0.0,0
2022-10-11 20:00:00,1666.5,1667.53003,1663.98999,1664.05005,0,0,0,0.0,0
2022-10-12 00:00:00,1664.16003,1666.89001,1661.48999,1665.44995,0,0,0,0.0,0
2022-10-12 04:00:00,1665.39001,1675.37,1664.88,1669.05005,0,0,0,0.0,0
2022-10-12 08:00:00,1669.10999,1673.39001,1667.84998,1668.57996,0,1,0,0.0,0
2022-10-12 12:00:00,1668.57996,1673.15002,1665.12,1669.58997,2,0,0,0.0,0
2022-10-12 16:00:00,1669.66003,1678.23999,1667.81006,1675.32996,0,0,0,0.0,0
2022-10-12 20:00:00,1675.19995,1675.66003,1672.59998,1674.59998,0,0,0,0.0,0
2022-10-13 00:00:00,1674.51001,1675.44995,1669.06995,1669.38,0,0,0,0.0,0
2022-10-13 04:00:00,1669.37,1672.52002,1667.08997,1672.35999,0,0,0,0.0,0
2022-10-13 08:00:00,1672.46997,1682.42004,1670.81995,1678.77002,0,0,0,0.0,0
2022-10-13 12:00:00,1678.71997,1678.93994,1642.48999,1665.73999,0,0,0,0.0,0
2022-10-13 16:00:00,1666.04004,1672.55005,1663.07996,1663.93994,0,1,1,0.0,0
2022-10-13 20:00:00,1663.82996,1666.71997,1663.01001,1663.56006,0,1,0,0.0,0
2022-10-14 00:00:00,1663.32996,1670.37,1658.98999,1669.14001,2,0,2,-18.810050000000047,1
2022-10-14 04:00:00,1669.13,1671.76001,1663.68994,1667.12,0,0,0,0.0,0
2022-10-14 08:00:00,1667.06995,1667.20996,1650.32996,1655.12,0,0,0,0.0,0
2022-10-14 12:00:00,1654.95996,1663.93005,1644.81006,1644.83997,0,0,0,0.0,0
2022-10-14 16:00:00,1644.47998,1648.93005,1640.28003,1642.89001,0,0,0,0.0,0
2022-10-16 20:00:00,1643.76001,1647.73999,1643.76001,1647.56995,0,0,0,0.0,0
2022-10-17 00:00:00,1647.55005,1652.73999,1646.43005,1650.20996,0,0,0,0.0,0
2022-10-17 04:00:00,1650.42004,1657.47998,1648.40002,1656.12,0,0,0,0.0,0
2022-10-17 08:00:00,1656.02002,1660.64001,1653.05005,1657.96997,0,0,0,0.0,0
2022-10-17 12:00:00,1658.03003,1668.41003,1657.14001,1663.38,0,0,0,0.0,0
2022-10-17 16:00:00,1663.37,1663.46997,1646.81995,1648.03003,0,0,0,0.0,0
2022-10-17 20:00:00,1648.06995,1651.54004,1647.82996,1650.79004,0,0,0,0.0,0
2022-10-18 00:00:00,1650.78003,1653.60999,1649.04004,1652.54004,0,0,0,0.0,0
2022-10-18 04:00:00,1652.54004,1660.88,1651.40002,1656.43994,0,0,0,0.0,0
2022-10-18 08:00:00,1656.43994,1657.63,1648.68994,1653.03003,0,0,0,0.0,0
2022-10-18 12:00:00,1652.87,1657.42004,1645.98999,1649.87,0,0,0,0.0,0
2022-10-18 16:00:00,1649.68005,1652.81995,1648.26001,1651.34998,0,0,0,0.0,0
2022-10-18 20:00:00,1651.40002,1654.48999,1650.79004,1652.41003,0,0,0,0.0,0
2022-10-19 00:00:00,1652.44995,1653.46997,1649.17004,1649.32996,1,0,0,0.0,0
2022-10-19 04:00:00,1649.41003,1649.57996,1637.83997,1644.81995,0,0,0,0.0,0
2022-10-19 08:00:00,1644.69995,1644.87,1631.93994,1635.40002,0,0,0,0.0,0
2022-10-19 12:00:00,1635.26001,1637.80005,1630.45996,1630.63,0,0,0,0.0,0
2022-10-19 16:00:00,1630.67004,1631.31006,1627.78003,1629.59998,0,0,0,0.0,0
2022-10-19 20:00:00,1629.34998,1630.43005,1626.56006,1627.23999,0,0,0,0.0,0
2022-10-20 00:00:00,1627.17004,1629.44995,1622.53003,1626.30005,0,0,0,0.0,0
2022-10-20 04:00:00,1626.30005,1635.10999,1625.23999,1632.81995,2,0,2,12.85008999999991,2
2022-10-20 08:00:00,1633.26001,1639.30005,1628.81006,1637.41003,0,0,0,0.0,0
2022-10-20 12:00:00,1637.35999,1645.67004,1630.51001,1641.34998,0,0,0,0.0,0
2022-10-20 16:00:00,1641.39001,1641.55005,1624.83997,1626.83997,1,0,0,0.0,0
2022-10-20 20:00:00,1626.96997,1628.56006,1625.41003,1626.98999,0,0,0,0.0,0
2022-10-21 00:00:00,1626.97998,1628.33997,1620.78003,1621.68994,0,0,0,0.0,0
2022-10-21 04:00:00,1621.59998,1627.33997,1617.31995,1623.85999,0,0,0,0.0,0
2022-10-21 08:00:00,1623.58997,1628.10999,1619.34998,1623.29004,0,0,0,0.0,0
2022-10-21 12:00:00,1623.20996,1650.95996,1619.32996,1650.83997,2,0,0,0.0,0
2022-10-21 16:00:00,1650.91003,1657.18005,1647.41003,1655.33997,0,0,0,0.0,0
2022-10-23 20:00:00,1659.35999,1669.87,1656.69995,1661.31995,0,0,0,0.0,0
2022-10-24 00:00:00,1661.15002,1663.40002,1652.04004,1654.12,0,0,0,0.0,0
2022-10-24 04:00:00,1654.10999,1658.70996,1648.93994,1649.41003,0,0,0,0.0,0
2022-10-24 08:00:00,1649.34998,1652.05005,1644.44995,1650.18005,0,0,0,0.0,0
2022-10-24 12:00:00,1650.17004,1654.41003,1644.04004,1651.87,0,0,0,0.0,0
2022-10-24 16:00:00,1651.89001,1652.69995,1647.83997,1650.39001,0,0,0,0.0,0
2022-10-24 20:00:00,1650.05005,1652.65002,1648.97998,1651.87,0,0,0,0.0,0
2022-10-25 00:00:00,1651.88,1654.95996,1647.29004,1651.67004,0,0,0,0.0,0
2022-10-25 04:00:00,1651.54004,1652.27002,1644.63,1645.31995,0,0,0,0.0,0
2022-10-25 08:00:00,1645.30005,1648.39001,1638.34998,1643.88,0,0,0,0.0,0
2022-10-25 12:00:00,1643.70996,1662.33997,1639.14001,1656.10999,2,0,0,0.0,0
2022-10-25 16:00:00,1656.03003,1657.10999,1652.19995,1654.08997,0,0,0,0.0,0
